173,-550,-375,-46,-613,-706
827,-328,-389,446,-151,7
301,-708,-155,195,-670,-479
137,243,-910,-751,736,-634
559,219,-783,-140,492,-45
-969,660,102,559,-30,-942
355,-628,-259,911,651,319
-840,-660,243,479,-509,-609
-560,428,-330,-470,-938,351
-874,-431,810,315,-651,-970
878,786,969,-31,201,-893
-956,825,771,-473,503,530
-713,-799,-465,48,-1000,38
-619,-595,909,841,-275,-415
741,-471,317,368,332,934
689,182,694,-563,527,-891
833,961,869,-255,337,663
-610,-45,606,-559,-961,264
483,819,602,-215,-53,-841
471,-904,-393,739,-96,905
814,543,458,-411,-624,18
105,14,-35,-713,467,-763
-251,166,-65,922,-214,-803
-101,-980,853,-38,-734,209
825,231,-604,145,448,-583
-56,669,137,-638,613,486
521,-193,-1,493,-78,384
711,-247,-103,931,-318,-954
-900,618,276,-548,777,152
-487,196,740,74,-992,388
742,749,29,-963,-575,-485
341,-587,-677,-865,967,546
492,-332,544,-20,216,-436
-250,932,196,382,489,-434
-920,60,-427,-461,225,207
173,245,247,448,891,-7
-935,-245,385,309,-614,857
87,-770,-660,386,978,-123
426,-291,-8,646,288,-986
-705,463,-294,751,1001,-349
-575,292,-954,851,-416,-422
757,-161,207,194,584,-805
237,-214,-365,449,780,-646
320,499,170,431,44,-219
478,-365,-368,939,99,790
-713,849,-747,596,320,-208
-608,-526,535,-756,759,569
742,-206,722,-922,-957,162
221,-848,855,817,-909,-872
-631,687,-705,-882,-845,700
-709,855,904,-235,-457,-403
-834,-651,-496,-911,-740,-389
676,-670,-653,-787,-780,618
330,635,941,403,927,-337
-942,-117,-818,-247,-612,-835
-652,65,-290,872,519,339
-144,15,262,229,-666,-818
-440,930,864,-202,501,446
-368,-351,-391,315,-888,-994
-101,972,569,-591,123,445
-246,-425,-390,-692,-814,777
640,-106,-217,959,-726,116
665,650,955,-771,154,228
120,786,-131,572,-324,21
788,-892,-831,-905,144,972
717,822,-975,-173,-982,-251
-85,591,-483,-225,667,-414
894,-196,-297,650,569,82
296,-703,541,276,-366,-989
-491,818,223,-934,574,-513
-142,640,-398,-404,863,-974
610,693,383,-787,-850,785
397,863,-986,768,12,-132
-3,-260,181,-760,830,-999
-443,-456,-145,976,-107,299
-478,101,-500,-519,-519,-554
901,815,491,87,-709,-77
-506,14,78,526,400,239
552,165,390,601,-884,-560
837,-497,-574,326,955,-128
756,122,-356,-794,986,134
152,452,50,-926,-430,596
799,665,916,-598,915,-699
-986,-717,25,572,566,-645
-225,655,-614,-973,142,872
101,-754,-310,372,58,-874
-442,537,-477,-776,-415,173
-184,941,-213,-318,660,-532
118,286,730,-969,-966,-739
-271,797,-420,105,939,-232
25,-347,-993,-657,757,375
740,-678,-349,-589,692,343
-990,877,600,-174,-897,259
27,-394,433,632,-712,658
-871,985,15,-634,485,694
-578,-117,294,760,-919,377
-937,42,-315,-947,-692,140
-293,-874,-986,37,-478,-99
120,3,841,417,224,-771
-721,209,-777,-495,-997,-393
-383,-928,-783,636,531,807
-815,412,-458,-477,-294,-670
837,-103,897,233,-575,-894
614,-405,162,899,-312,-427
-169,-873,235,-383,-534,-890
-777,207,-219,-373,-460,410
278,803,-663,-918,463,-511
-153,-894,9,424,465,-41
-576,-992,554,-827,420,-242
-964,705,204,-682,-427,-208
896,-375,475,-262,829,-221
582,-414,-989,17,-319,-277
-722,543,809,888,-745,11
834,-596,-349,581,399,-639
-617,-612,-445,147,-53,-499
-160,-237,53,-564,-407,63
506,-848,-954,-49,835,-597
-434,279,709,-96,-724,-230
879,-418,406,152,-339,426
-77,617,-315,653,-247,-875
-104,-332,304,828,25,-3
217,-990,496,77,-219,-288
-632,58,909,774,-94,-260
-211,-826,894,334,-773,-486
-16,-323,-25,-626,-86,989
927,-341,556,280,-188,-497
547,-872,919,-65,-789,216
165,-67,223,146,168,945
849,-379,744,-394,355,-189
-158,-910,-818,-852,897,879
-488,-227,402,649,96,469
-339,440,717,525,-222,566
-405,35,615,-738,-854,389
-262,-723,-864,-668,-899,896
-465,-683,-771,225,789,-746
10,-115,310,-121,-124,-77
783,207,-365,-951,-478,-968
-564,499,226,-289,-18,911
21,-214,326,-15,124,913
-497,-96,-806,-394,924,-683
701,-770,65,922,-376,-42
81,-690,217,834,572,-764
808,-578,67,-809,767,754
653,431,271,419,-494,-474
523,-600,-514,-652,548,286
284,-459,763,174,-552,282
-904,-905,-780,586,226,356
-325,921,-650,668,782,383
692,260,-302,702,529,-195
230,-356,-459,843,-1000,473
572,697,-624,563,27,487
-363,-476,599,-758,-974,207
273,-295,309,774,706,64
455,331,-832,-87,32,-606
784,-2,-271,-795,-121,-608
745,-437,-337,427,237,845
-664,-471,9,-952,124,782
-760,665,-502,90,-958,-255
-209,-404,9,919,995,619
773,339,612,-728,-506,124
137,-746,966,897,353,131
625,669,702,513,-152,-185
207,-810,-769,-618,312,-675
494,653,-801,443,-118,-718
447,548,-792,-152,551,-499
436,-993,-797,-860,-774,-407
-22,-272,-646,167,516,-552
884,-531,-913,-404,-178,921
-120,917,57,-36,242,474
788,-120,-58,-280,-909,66
277,425,763,-445,374,404
909,-891,-316,475,783,-24
-118,-136,-969,790,-879,-737
-11,-100,-391,416,285,661
-869,-744,-426,-187,-343,149
-194,-307,79,-432,159,-959
662,-472,277,-141,-781,-335
588,354,-469,-887,310,-384
777,-140,-47,-348,-844,-501
605,-630,534,-477,374,191
675,306,-6,-155,800,-789
-237,-931,-955,392,-740,558
537,147,-934,895,659,-292
-857,-305,625,165,149,396
-557,-894,-401,-235,-467,921
-327,-655,-722,356,355,212
-942,119,-130,-34,687,925
477,-150,-673,-402,4,-456
-64,-497,769,-699,-741,-183
-541,-30,579,745,-38,705
769,674,958,-219,-379,-566
-245,-76,401,440,-521,-355
-534,-223,-593,-203,949,-34
506,-622,207,928,-11,-614
-389,589,-322,-406,17,872
328,-960,96,135,-953,266
373,-838,624,-987,-781,1
224,26,-586,-418,605,-300
454,205,383,69,-490,578
57,586,-780,-307,702,117
-208,869,606,-671,522,-84
-632,146,282,-315,-196,-785
493,-115,-871,-996,-213,354
-26,-465,-869,748,-393,851
384,-768,-352,947,-929,34
-657,-532,859,514,-732,-706
-105,-538,16,958,-161,-83
-484,393,826,889,70,-413
-268,552,310,-989,64,-268
-142,-216,-571,-113,-667,758
-634,-379,-197,645,-574,-805
-360,9,-634,458,636,-295
578,-521,74,-390,-131,695
698,581,-680,819,-800,-337
-789,-445,-854,-109,-66,638
-107,-523,397,-268,226,344
161,493,-334,-679,-442,-200
819,397,598,-698,-733,-274
716,-536,-971,883,-359,-624
832,-609,283,-544,-555,-10
-498,350,393,836,465,565
-133,777,-307,988,-27,161
919,-727,-566,-368,866,874
-918,-427,-498,-868,771,457
115,-513,-485,-112,-299,-19
-780,-615,-752,418,-132,-467
-995,-624,274,359,-455,168
279,-919,172,-204,154,-962
895,147,-622,-776,-721,668
301,753,179,378,-501,-966
-263,734,873,651,883,536
-741,-935,385,-568,660,-459
253,739,-965,719,788,185
-75,-592,557,-773,-530,-688
-85,-22,-298,235,38,-837
824,797,-642,653,394,-775
-847,467,703,415,-812,319
-651,635,-134,20,-217,148
-209,-874,-98,151,470,-947
11,537,439,424,-179,738
245,464,-400,-383,669,-59
-855,-520,241,226,356,-383
-322,-30,674,-888,352,-624
-297,123,872,481,-523,-883
174,-949,91,-689,646,-888
568,104,-417,-834,-909,103
-392,-833,326,-615,388,-443
-409,513,-240,-897,-992,458
194,528,-651,-788,72,368
-848,114,364,888,-628,-522
-555,562,-306,753,-987,111
-100,-836,855,862,-214,-651
716,416,-246,828,598,934
829,-492,244,142,610,-158
809,30,360,-503,641,-130
115,921,928,-739,-406,903
665,-10,990,-681,507,-286
950,25,-756,423,337,-902
-934,563,-490,-979,399,805
212,-807,471,120,-50,-678
-271,-557,-53,785,-139,341
-503,459,-814,-764,-133,678
306,-109,-404,994,793,-889
-104,240,604,-184,-990,374
210,-660,790,731,-785,200
-20,808,101,402,-640,637
600,-15,268,-631,-765,881
342,100,-801,-474,-887,-980
294,585,-830,693,-308,-661
110,900,-273,407,938,345
-504,868,902,468,-614,-961
106,-448,-277,874,-964,165
-802,-874,0,-163,-441,-855
-65,-492,704,565,615,594
-135,-922,-898,-879,79,-172
-652,-271,462,3,442,-945
-421,851,786,-828,-48,277
-190,499,162,21,-239,-101
17,-770,45,72,-356,-812
565,492,502,203,550,136
-962,-668,-518,394,241,239
342,-602,493,-15,224,-98
403,800,-890,-720,-292,221
580,-409,229,-661,-271,590
508,-950,537,26,-212,964
498,782,957,-689,781,-843
-33,-113,-657,-725,-581,796
999,308,-28,-905,468,656
-75,-861,603,-944,873,-871
-867,-335,939,752,-295,-789
126,1000,240,-838,-706,-428
-622,416,58,-380,725,380
-554,583,1001,928,723,127
404,181,748,-412,-956,-620
-745,-2,242,425,313,453
-780,301,691,-131,-127,-759
348,-101,-801,539,752,-494
-799,-692,42,-779,614,719
-927,430,-369,-780,913,-646
-74,-718,736,853,585,102
479,218,-500,796,-249,733
184,928,804,347,914,146
-44,-128,-186,-935,848,-238
758,-614,-884,539,612,506
-652,-960,-799,888,213,-626
-237,893,-275,807,961,-753
311,637,-612,-753,935,242
928,-648,740,89,-256,-112
856,-268,181,-683,187,-539
194,304,907,280,-21,-287
870,920,-652,-229,-530,655
-338,-414,-617,-742,-953,-354
322,231,582,595,641,478
-245,-523,553,-291,-354,390
985,978,547,544,352,602
743,-929,589,198,157,931
-237,-511,439,543,568,927
47,50,649,335,-639,1000
142,-694,-241,-793,-189,-475
626,386,-922,86,838,140
276,-976,-572,644,468,319
-368,697,-688,701,-867,646
-926,14,-726,-135,-208,567
888,-40,-48,-799,-538,576
-216,-806,-393,-875,104,-230
-236,-638,66,-638,-630,620
-840,-601,-602,356,421,528
-733,720,-491,-400,604,852
552,-796,517,580,-895,950
55,-760,35,675,902,-785
-336,-538,205,-392,541,780
-66,389,986,-35,532,-580
699,-424,-64,910,-86,-281
446,725,75,-986,54,-2
259,-174,-695,378,159,319
940,959,18,211,53,589
-301,28,543,-617,713,-966
611,-532,621,-80,-442,976
129,-578,447,-537,-711,-415
25,781,758,387,985,795
-371,906,-560,195,921,4
-598,71,119,74,-331,992
-885,727,-109,950,-200,-97
-975,939,-851,-559,-48,262
262,513,-610,508,-856,-392
-599,-367,306,-256,-96,-455
-121,-746,-990,158,218,568
502,-188,-668,629,-867,-906
304,487,-562,891,-207,727
-160,556,-633,-146,-194,223
457,-569,518,419,638,470
-553,-351,465,463,-968,-115
840,456,286,-853,747,-227
-843,149,-52,795,-456,438
-487,943,340,-44,62,199
746,492,316,551,744,442
-741,-930,-681,498,-987,-531
-208,-630,-771,501,698,0
-132,-792,40,-153,398,-288
939,-710,13,-701,540,204
443,195,232,869,37,675
544,-706,938,302,-518,-78
-37,265,198,-714,256,-484
373,-876,909,374,608,40
596,-364,36,-839,46,789
-158,-386,-334,500,-291,-171
-1,916,-383,-975,-989,341
313,-713,-520,31,-34,-779
829,308,-703,-111,544,-699
-75,438,313,-666,-56,-874
875,-789,291,333,591,882
-312,-75,-700,-900,33,976
-742,-798,-448,492,-511,50
-779,866,659,414,590,164
-961,-626,-796,494,-635,-351
103,801,317,861,744,-522
677,954,-208,432,950,440
499,386,925,751,-752,-409
-886,855,-371,95,172,-808
258,867,839,74,-332,584
778,384,-541,978,-96,391
842,547,-901,-995,-984,584
-282,962,-608,-898,120,-532
-44,-224,102,-511,-192,413
678,-452,-456,-233,753,-533
488,-873,346,312,760,729
927,239,806,-328,907,-221
-562,-129,-338,839,-445,12
-993,984,-77,572,-169,-551
-238,-411,411,-140,525,695
-329,-813,-881,-850,-637,937
970,-830,623,894,-199,-148
415,-387,483,349,-997,-220
-642,267,-687,873,389,-598
206,432,-137,766,959,-722
-793,-979,-750,382,316,-381
675,27,948,-763,863,760
171,40,427,-763,930,-740
-909,34,-223,149,-98,-174
-110,-582,-787,78,-706,212
789,218,612,-978,-468,461
172,708,-913,-732,-598,560
-642,-581,-132,-927,-393,903
206,-321,-695,140,3,-511
809,786,196,694,166,-112
-98,-239,-330,265,580,-429
759,-131,545,-95,746,666
316,836,870,-889,-621,-984
195,742,-470,406,-632,-202
-610,755,474,-454,-585,-330
-284,715,272,150,121,518
213,-505,393,621,600,906
-881,-700,387,-855,223,-699
-302,-787,-971,553,773,697
-378,889,806,4,-743,-665
-379,-122,98,215,802,-75
37,945,-431,-522,-942,80
-528,-848,578,812,325,290
-547,-456,561,-282,247,768
-888,614,-707,-562,536,-44
671,617,-182,97,827,438
54,-925,44,-438,-496,476
782,81,-451,778,959,-40
579,802,340,669,-329,124
470,-669,626,-375,139,-480
-217,-658,-832,8,702,-3
585,-132,-854,93,886,-51
-47,-934,-49,-279,-48,869
-156,187,-196,-624,-604,-525
102,678,-539,121,234,787
-907,-725,749,420,604,-870
-887,817,38,546,314,240
-413,328,-636,510,458,-692
-210,309,66,995,891,62
981,-539,-84,-656,-400,-123
62,597,795,186,-479,-773
-810,381,-217,-20,634,-90
-267,928,572,873,984,692
-56,776,459,-902,543,151
45,547,-651,-873,-558,678
-303,-343,407,434,-799,278
-380,616,-181,207,948,-174
-406,-358,176,137,343,-507
-217,742,-54,-926,-83,-510
-589,-43,546,-771,-281,369
-493,-629,-164,-27,-651,787
-185,-108,863,-906,-197,-965
207,218,856,422,-706,-628
-920,-525,487,-445,167,-936
-645,93,-762,-584,138,-118
-174,168,549,178,449,247
81,713,-216,-6,749,709
-522,962,954,-338,-704,-766
-585,193,995,738,797,-496
-978,331,-277,-704,495,67
-770,-202,-624,142,282,-616
819,387,612,123,449,11
-137,-219,-711,-561,-638,221
35,-29,922,-829,-129,-337
59,80,657,407,499,-514
-872,822,-273,-888,-28,-227
51,957,86,-53,-947,-59
597,862,997,-50,240,854
958,-512,787,386,35,360
-822,663,-703,-825,958,516
653,66,674,561,541,-664
-38,-456,-319,-650,-770,298
423,-177,-517,547,-544,-964
-216,745,17,726,-358,534
531,-559,-753,589,884,463
9,-69,-559,469,709,932
-25,-404,-539,29,-336,898
136,748,236,-671,-98,-516
588,726,43,893,-3,-898
695,-101,754,-168,49,-901
121,-641,493,-387,-36,173
-492,763,162,-462,-550,550
-919,966,-8,4,661,104
-550,677,-903,-815,-391,200
-184,-378,690,-938,-502,-305
-520,-662,-105,-810,286,-431
288,-439,293,-865,-610,-62
784,-195,-280,481,573,-118
769,368,708,-790,957,-24
-243,986,387,685,-603,-462
18,-351,5,-331,-453,151
758,1,-287,-265,465,-335
67,-152,-858,472,293,638
-809,427,193,-632,-453,217
-539,433,-115,-656,651,496
-329,863,693,-942,-766,516
-410,-663,-163,-491,-751,-512
969,-775,284,235,273,595
-171,-596,377,-972,323,-392
596,-580,-197,-355,-859,293
547,114,496,462,-826,-190
908,-333,939,-830,-382,-507
-599,378,344,-566,410,997
-209,327,-644,-979,-911,-658
318,-317,9,-739,-854,166
-76,-227,95,-172,-806,-535
154,443,-853,640,-858,-777
-778,-675,-801,-983,-417,829
-948,466,-827,-221,908,296
-484,-702,-329,-372,587,255
329,741,-621,906,-617,593
-147,223,266,-713,985,370
-577,613,-348,45,322,495
662,673,-666,629,-330,-329
-932,-363,341,-985,45,161
-440,128,793,-394,-753,-335
-103,-185,971,-496,76,-684
-518,65,-617,-302,-817,482
-744,812,-527,393,-195,-739
218,185,128,-152,1000,-643
-455,980,-808,-189,-740,41
512,121,-163,505,738,-74
728,-526,356,-830,-797,578
-354,393,-170,-399,571,-421
75,67,-895,-166,154,382
615,145,274,-518,57,-498
-408,965,417,738,-212,-861
-995,157,356,-835,-34,618
-165,-890,105,260,-295,986
798,77,-691,929,3,-157
-901,924,-773,-572,-540,127
403,765,444,-109,-653,-444
-813,42,-914,306,384,-859
2,196,-38,-120,-614,4
-156,-956,-197,112,525,674
-931,-414,266,-260,-694,584
-200,985,-623,530,986,803
-252,329,383,-806,-71,-557
-983,360,-385,-62,-246,467
-865,786,5,-82,398,-932
406,505,-855,919,-469,799
75,-273,649,91,167,274
788,768,-729,966,344,768
709,419,544,825,-901,-770
805,-39,-23,192,198,576
-320,180,778,-256,736,583
-518,86,44,-864,27,881
-338,-611,614,-72,228,419
791,839,-977,-812,-918,-232
250,619,225,12,374,-227
259,17,640,-803,-676,-932
-587,-737,-769,766,861,759
145,-7,373,-956,-527,605
-643,-515,840,-953,332,491
638,-712,462,790,340,234
-34,-499,633,-418,-421,-343
-869,-396,744,617,-349,947
-999,526,-751,-554,414,144
-172,935,-315,789,-699,-382
725,-311,833,496,990,-613
367,614,444,-365,-588,-275
-887,-914,442,966,-573,-624
994,-32,-432,-578,120,544
99,400,248,-385,-339,-598
556,-228,-334,700,-8,-294
129,670,49,-129,65,885
598,47,-773,208,270,917
601,929,-635,601,-917,-675
23,-67,364,55,947,-590
810,-116,-848,-889,-709,940
-867,-153,821,93,48,502
-641,913,-956,-853,429,-247
4,-157,902,702,-825,-418
-955,-745,504,-563,102,899
-464,-893,-546,-682,-899,586
-352,-679,-440,807,-839,-416
786,827,-598,59,-21,-622
-763,27,136,-887,991,134
-150,-739,-958,-829,973,455
318,977,-801,-237,931,338
-1000,789,179,515,860,145
655,110,-657,-994,-670,-176
-540,273,-432,154,356,-733
-994,788,-418,524,201,550
160,-392,-317,-106,-585,-303
980,687,520,-819,-785,-100
-859,520,-586,-558,348,-618
148,-75,265,-287,585,428
-977,-324,-734,497,-568,622
726,297,-800,-714,253,226
678,-189,-577,-664,-235,752
572,-644,818,-41,292,-85
97,-361,626,-141,239,-631
392,181,625,578,384,262
943,-654,233,515,-80,-994
-784,734,69,121,21,169
-224,74,71,961,28,-272
782,-452,-973,-99,-791,-881
302,228,419,577,-261,-156
361,271,428,-331,482,-779
863,-831,-143,-661,-991,-772
-734,115,596,333,377,788
308,-124,668,209,545,-261
-46,689,972,609,612,489
401,-146,514,617,2,355
119,-91,-150,-23,264,-774
212,444,8,238,686,167
113,837,-934,527,-238,-423
-261,931,716,208,334,18
679,-392,548,428,-499,-541
-899,42,412,583,-751,735
-917,-371,-656,-858,328,601
-374,-398,900,-307,574,947
649,656,648,-210,53,-830
944,-966,383,802,-312,584
114,602,511,-688,-765,807
235,-545,276,43,-621,-394
977,-231,-884,363,-177,-891
196,-620,162,-774,-507,-356
761,-15,626,-416,-443,24
-657,209,736,459,366,-292
-101,-441,740,-530,789,-198
936,901,-741,308,-398,-815
-384,-99,786,-787,860,-350
-306,18,-53,-658,-271,-339
357,634,-435,315,-620,-928
463,-322,-357,-877,985,250
-269,-377,954,-281,-683,-861
172,948,-830,987,-528,824
221,839,263,-825,-888,863
201,382,-404,156,452,893
213,-301,810,158,912,54
-688,-641,-538,-452,-410,79
-352,204,808,157,-34,965
587,-864,-939,-278,75,465
-494,-377,-672,-923,66,914
-58,976,-71,212,-719,557
-930,-655,-530,797,162,602
125,798,-775,962,967,-237
-718,924,-70,-387,-370,163
-245,-543,547,-584,679,843
-872,-522,202,456,-416,804
-512,-172,-125,-528,311,681
-826,-705,-50,432,-876,189
42,976,-876,888,430,-694
-322,369,847,-653,-145,893
-132,545,438,-602,-610,-672
58,627,-914,376,-744,376
3,309,-589,24,-420,-303
-130,433,-357,42,-73,-260
-358,-661,590,-699,-632,257
561,-567,-586,751,515,-366
-256,-513,-919,-558,286,-721
617,412,831,-654,438,-542
-111,-26,947,-565,411,317
330,625,428,727,-50,-533
-823,334,-994,-309,-54,976
553,-651,-515,772,-453,803
-138,952,-255,-713,760,644
-966,724,-307,-911,-720,884
966,-788,-618,932,-851,-835
121,-910,-813,72,932,-866
76,573,-742,888,10,-598
-279,972,580,-85,862,-934
966,-877,471,51,839,326
630,-168,-637,-930,275,-227
-248,-205,-429,257,403,56
776,-917,666,334,789,868
404,29,-722,160,-258,885
-929,945,-362,-500,286,-628
-911,281,516,-225,-114,-533
-866,-983,-644,-105,617,89
663,769,-616,762,346,-913
567,-402,-863,750,415,505
-214,884,-778,-293,462,305
-307,191,-749,-533,879,-84
-288,-876,-913,549,397,-961
-749,-411,-742,143,688,-966
-127,816,660,-875,514,374
-153,-875,-849,-323,324,959
-594,315,-161,-679,-821,-584
-978,-528,621,-759,-40,-56
161,-140,-429,-274,-735,-997
682,542,-931,718,-289,473
440,-854,846,550,-737,-429
-529,597,837,811,791,-183
-120,777,-993,440,666,785
-154,948,-364,-81,-526,-13
692,-326,67,330,866,72
-900,665,832,405,-222,913
443,-439,-432,-544,-696,857
909,665,562,-662,-111,586
625,-984,-608,638,713,966
-798,516,-784,73,-310,-425
848,175,559,321,-264,138
-436,12,263,686,848,-211
-840,112,784,-613,-102,-681
-460,-236,-492,-137,872,243
-144,-504,401,-36,-687,251
-912,-754,-787,77,699,-554
-95,-788,-774,-600,168,-295
554,629,-142,473,-829,546
-520,-277,153,668,31,958
-817,-26,-577,-160,959,-33
102,-893,-932,126,-978,803
578,367,-733,-727,171,833
643,-775,-907,-744,-846,-533
60,975,-555,811,-811,436
984,-295,695,-982,-155,-107
-243,-310,464,-901,-630,-362
-632,-476,395,260,-157,74
283,-244,-11,825,779,636
-31,32,794,517,-730,-90
992,-773,-669,-299,-229,-333
796,-405,304,292,576,-355
-674,-84,-810,-479,-649,-493
98,89,-610,-933,0,-107
309,550,846,885,-378,-960
608,-81,-523,-839,-996,150
-536,-774,-357,835,-907,-618
-401,478,-159,937,530,164
-6,-120,-123,-931,-410,-300
-734,669,-839,449,207,-445
994,-637,-8,-188,457,768
964,-690,-846,568,-914,-285
258,-314,-762,-326,55,-663
646,138,183,536,528,780
-732,-862,-440,-665,986,-685
426,-653,828,-585,392,-619
95,-184,-824,799,624,-20
586,522,461,851,-879,866
435,-105,-897,978,-628,237
-863,-448,-722,-309,906,-789
995,437,920,910,-661,-205
-969,66,38,-468,939,-345
-978,-572,-588,-751,412,-944
477,-665,156,-559,-231,-260
965,-563,723,121,638,848
933,-877,-45,257,-882,-827
-591,-140,822,700,-870,-990
-967,99,135,-311,242,600
-324,-691,-912,324,-986,279
753,-240,-9,7,-921,866
-901,907,733,-836,-735,-666
446,-699,-204,207,421,-837
64,-146,853,609,-236,-369
-674,-738,-645,-36,-587,185
-66,120,-524,-692,-176,-906
345,-783,197,276,593,735
931,-472,438,-465,92,-280
42,83,-253,-455,-555,-155
823,-620,-523,951,-389,-113
-167,-263,-636,-691,-893,-841
123,984,110,790,-716,609
-687,-434,-798,237,-74,-394
-194,58,310,-575,649,-664
-967,796,516,862,605,-375
23,-145,795,-487,119,-870
-26,403,332,754,108,-471
710,-397,689,976,373,-371
-650,243,-66,881,873,-187
-996,295,-565,124,-193,867
394,720,-498,404,654,567
160,-240,-183,-511,217,-746
-24,863,323,-989,-710,417
-811,-976,526,-946,-775,995
-759,-134,-513,444,676,-270
-881,668,-567,224,412,617
998,-553,157,-490,-305,-630
694,-950,605,-17,-304,596
203,282,132,536,350,-190
-382,-128,579,701,548,945
948,-652,583,-450,425,745
566,-448,769,-353,268,-51
426,978,73,-148,799,625
43,-159,480,956,198,-535
-547,738,84,-754,-610,168
-807,-503,-393,-922,-881,-440
10,506,-966,110,602,-327
-539,-375,355,-708,-263,-864
-149,655,957,568,-945,-26
-428,883,-186,218,-573,-618
612,957,150,-456,-681,-688
-791,-364,-881,1000,505,987
740,864,-212,-112,-821,59
705,123,478,-457,-485,829
858,-3,487,571,832,26
-825,483,246,-849,-886,512
144,776,-321,3,-911,461
-637,630,535,740,-147,950
550,-441,337,416,830,349
-145,-552,910,-436,-771,883
712,-149,-907,-720,593,-116
861,203,-488,889,-612,-576
-844,311,-112,776,-314,46
-245,-87,-309,-437,-516,902
922,801,480,-505,-75,485
756,829,-499,990,-269,-873
-730,-375,798,356,286,590
984,-248,497,-443,807,977
-526,684,80,698,-54,537
340,107,-334,-688,-14,672
-115,913,-971,851,-194,-226
-773,-276,774,-634,474,253
-481,692,567,179,-749,-290
-683,-336,-674,702,744,751
571,-946,-564,279,570,946
398,-362,-859,-612,114,-564
-835,-256,117,91,-248,261
941,603,-56,-572,-871,424
688,-261,-279,82,315,-492
368,999,-107,677,-479,366
34,540,-977,-573,35,-447
-821,348,-870,-234,-719,694
157,-544,-316,482,796,-958
120,878,390,237,-191,-226
-659,-134,700,-377,-968,752
446,-919,20,695,606,-211
76,847,843,166,-198,-868
934,5,952,400,-976,-415
-466,3,-739,-771,948,-795
-998,586,-600,-276,-687,-216
658,-620,554,162,-474,-105
705,138,-267,850,568,1001
-164,55,420,-433,-382,210
755,675,-430,-529,-639,960
936,18,-656,-956,-12,946
1000,-530,355,98,-558,-923
303,-82,-685,-895,-253,935
828,170,-36,515,395,-716
909,-246,990,503,651,711
-124,-477,-68,527,-962,646
-818,-137,-209,715,922,193
475,-922,-540,-595,88,-143
-538,-938,-667,-589,296,230
-197,-800,429,811,608,-368
-932,160,90,407,9,326
-340,464,-224,238,721,-31
-467,1001,97,245,145,393
13,289,-267,811,595,310
-394,656,-159,-654,691,452
465,-66,928,-984,-818,943
974,314,-559,303,837,-665
-826,68,-973,-811,-860,509
-178,985,622,240,977,-454
921,-669,924,894,-715,-977
748,977,-827,-470,-433,697
515,-974,-960,-71,689,595
-642,468,-793,91,577,163
-924,456,585,-630,-707,-525
-406,806,826,812,742,298
-668,-574,23,-637,104,-961
-760,9,-48,-761,-885,-408
-578,-148,879,-127,569,-430
905,-929,-404,-638,-229,-384
204,502,-630,152,-491,-626
746,154,-824,-701,-628,149
-829,394,394,-320,-63,-170
869,825,649,-499,501,216
409,-175,-244,-996,476,-642
835,75,880,-391,527,-205
436,-721,-962,807,-649,-393
-24,-974,-321,179,136,231
-124,887,510,183,479,969
-533,-385,-86,290,150,-582
87,-264,-332,644,357,708
-438,-796,-368,-787,-409,579
231,-352,-732,-740,-229,-54
996,-487,-769,-680,279,-927
-878,16,397,203,-504,-926
-159,675,235,-976,-305,-612
574,493,566,-717,-347,33
-821,-313,971,-185,-971,724
935,144,-512,-738,519,328
193,-612,-978,-988,925,826
872,811,934,297,-28,-484
-975,756,-231,-956,-227,292
-483,-282,699,884,-577,-957
595,776,-628,444,-902,-351
387,-716,-636,-48,98,176
64,-618,506,-550,-239,-911
193,531,770,879,281,-548
987,723,999,491,938,-323
-189,957,588,-645,165,997
-399,-230,-18,-578,-993,-3
659,295,182,-744,-517,-729
54,-96,-722,-808,-395,119
-393,-36,936,49,-58,-249
-73,-212,-39,-359,786,76
94,279,891,355,-633,-187
-93,-471,828,626,367,269
769,-62,740,-925,877,972
-676,-659,-480,-609,655,-947
314,-431,-194,-579,-51,215
-689,-512,-983,-516,318,763
-94,920,-220,-2,96,210
-648,-281,-468,-249,133,828
-119,-138,-62,-290,86,-191
-388,-206,794,-782,-265,512
516,-684,-288,-986,-814,-134
-414,489,490,291,818,818
28,-511,677,-820,-15,561
939,790,72,420,141,773
-41,-950,766,-491,-69,-594
-859,-408,724,994,-752,592
-873,318,-115,-604,896,298
-538,-479,-125,-123,-536,348
600,958,856,-488,245,520
-462,15,886,-685,38,-845
-628,633,886,564,923,-315
351,-440,-784,-402,85,503
-813,-420,-901,625,-638,-702
35,39,977,-203,-96,-75
-584,-240,780,-545,174,-59
-392,290,-405,-350,354,-825
644,183,258,42,-581,-542
385,922,253,238,719,-370
802,190,397,-399,76,-42
-457,618,-99,-683,481,308
-709,404,-362,168,531,970
502,-929,-855,-2,461,-353
-337,-139,100,399,718,-338
-301,199,961,-451,-265,305
-286,884,-166,-93,642,309
-480,608,-348,443,500,-332
-468,-371,888,-49,669,-296
-93,563,979,730,-886,-292
-611,-733,-305,910,488,317
350,-134,-653,-117,-523,693
781,-952,174,101,-993,-947
102,564,140,100,-852,602
-466,-508,477,8,574,966
-483,-981,-769,-549,929,999
-531,155,8,-847,-679,-1000
-695,595,75,-103,-648,-996
817,145,15,-732,927,-639
